Unnamed: 0.1,Source,Year,Species,Latitude,Longitude,public_positional_accuracy,State,gps
13544,The Lost Ladybugs,2013,Adalia bipunctata,37.1253814,-121.66132,0.0,California,"(37.1253814, -121.66132)"
13560,The Lost Ladybugs,2013,Adalia bipunctata,37.7771186,-122.41963,0.0,California,"(37.7771186, -122.41963)"
13710,The Lost Ladybugs,2013,Adalia bipunctata,46.2080383,-119.11698,0.0,Washington,"(46.2080383, -119.11698)"
13755,The Lost Ladybugs,2013,Adalia bipunctata,34.3206055,-111.08961,0.0,Arizona,"(34.3206055, -111.08961)"
13779,Bugguide.net,2013,Adalia bipunctata,40.612365,-120.720234,0.0,California,"(40.612365, -120.720234)"
13952,The Lost Ladybugs,2013,Adalia bipunctata,42.319058,-71.111944,0.0,Massachusetts,"(42.319058, -71.111944)"
13977,The Lost Ladybugs,2013,Adalia bipunctata,42.8854408,-78.878463,0.0,New York,"(42.8854408, -78.878463)"
14068,I-naturalist,2013,Adalia bipunctata,37.7855,-122.4025,0.0,California,"(37.7855, -122.4025)"
14193,The Lost Ladybugs,2013,Adalia bipunctata,40.7600402,-111.88822,0.0,Utah,"(40.7600402, -111.88822)"
14243,The Lost Ladybugs,2013,Adalia bipunctata,38.2990303,-111.41998,0.0,Utah,"(38.2990303, -111.41998)"
14258,The Lost Ladybugs,2013,Adalia bipunctata,40.7600593,-111.88822,0.0,Utah,"(40.7600593, -111.88822)"
14538,The Lost Ladybugs,2013,Adalia bipunctata,40.645195,-73.949401,0.0,New York,"(40.645195, -73.949401)"
14546,The Lost Ladybugs,2013,Adalia bipunctata,53.9113022,-122.77446,0.0,British Columbia,"(53.9113022, -122.77446)"
14705,The Lost Ladybugs,2013,Adalia bipunctata,43.611,-116.39222,0.0,Idaho,"(43.611, -116.39222)"
14719,The Lost Ladybugs,2013,Adalia bipunctata,43.4920005,-112.04199,0.0,Idaho,"(43.4920005, -112.04199)"
14736,The Lost Ladybugs,2013,Adalia bipunctata,46.7323493,-117.00054,0.0,Idaho,"(46.7323493, -117.00054)"
14760,The Lost Ladybugs,2014,Adalia bipunctata,55.1547012,-119.14299,0.0,Alberta,"(55.1547012, -119.14299)"
14772,The Lost Ladybugs,2014,Adalia bipunctata,53.2248992,-106.37999,0.0,Saskatchewan,"(53.2248992, -106.37999)"
14779,The Lost Ladybugs,2014,Adalia bipunctata,50.4660987,-104.62699,0.0,Saskatchewan,"(50.4660987, -104.62699)"
14785,The Lost Ladybugs,2014,Adalia bipunctata,53.1882019,-105.757,0.0,Saskatchewan,"(53.1882019, -105.757)"
14791,The Lost Ladybugs,2014,Adalia bipunctata,49.6804,-112.803,0.0,Alberta,"(49.6804, -112.803)"
14793,The Lost Ladybugs,2014,Adalia bipunctata,49.6967,-112.8091,0.0,Alberta,"(49.6967, -112.8091)"
14905,The Lost Ladybugs,2014,Adalia bipunctata,55.17,-118.81,0.0,Alberta,"(55.17, -118.81)"
14909,The Lost Ladybugs,2014,Adalia bipunctata,50.0597991,-110.678,0.0,Alberta,"(50.0597991, -110.678)"
14910,The Lost Ladybugs,2014,Adalia bipunctata,51.0452194,-114.06301,0.0,Alberta,"(51.0452194, -114.06301)"
14919,Bugguide.net,2014,Adalia bipunctata,40.649812,-73.952247,0.0,New York,"(40.649812, -73.952247)"
14933,The Lost Ladybugs,2014,Adalia bipunctata,49.6837997,-112.818,0.0,Alberta,"(49.6837997, -112.818)"
15084,The Lost Ladybugs,2014,Adalia bipunctata,50.79,-104.932,0.0,Saskatchewan,"(50.79, -104.932)"
15239,The Lost Ladybugs,2014,Adalia bipunctata,40.6991,-73.9976,0.0,New York,"(40.6991, -73.9976)"
15369,The Lost Ladybugs,2014,Adalia bipunctata,43.6573982,-79.4328,0.0,Ontario,"(43.6573982, -79.4328)"
15394,The Lost Ladybugs,2014,Adalia bipunctata,42.8854408,-78.878463,0.0,New York,"(42.8854408, -78.878463)"
15453,The Lost Ladybugs,2014,Adalia bipunctata,40.6924514,-73.990356,0.0,New York,"(40.6924514, -73.990356)"
15593,I-naturalist,2014,Adalia bipunctata,40.6990816746,-73.9975587699,8.0,New York,"(40.6990816746, -73.9975587699)"
15594,I-naturalist,2014,Adalia bipunctata,40.6990889867,-73.9975566298,8.0,New York,"(40.6990889867, -73.9975566298)"
15665,I-naturalist,2014,Adalia bipunctata,40.701656,-73.996793,54.0,New York,"(40.701656, -73.996793)"
15669,The Lost Ladybugs,2014,Adalia bipunctata,49.1245778,-66.489286,0.0,Quebec,"(49.1245778, -66.489286)"
15804,The Lost Ladybugs,2014,Adalia bipunctata,53.2547988,-132.08399,0.0,British Columbia,"(53.2547988, -132.08399)"
15805,The Lost Ladybugs,2014,Adalia bipunctata,54.52,-128.5994,0.0,British Columbia,"(54.52, -128.5994)"
15831,The Lost Ladybugs,2014,Adalia bipunctata,49.225499,-122.63658,0.0,British Columbia,"(49.225499, -122.63658)"
15846,The Lost Ladybugs,2014,Adalia bipunctata,40.7600593,-111.88822,0.0,Utah,"(40.7600593, -111.88822)"
15847,The Lost Ladybugs,2014,Adalia bipunctata,43.6674385,-116.69258,0.0,Idaho,"(43.6674385, -116.69258)"
15852,The Lost Ladybugs,2014,Adalia bipunctata,43.48843,-116.42265,0.0,Idaho,"(43.48843, -116.42265)"
15867,The Lost Ladybugs,2014,Adalia bipunctata,40.6260986,-111.85555,0.0,Utah,"(40.6260986, -111.85555)"
15887,The Lost Ladybugs,2014,Adalia bipunctata,53.9175987,-122.77799,0.0,British Columbia,"(53.9175987, -122.77799)"
15889,The Lost Ladybugs,2014,Adalia bipunctata,43.611,-116.39222,0.0,Idaho,"(43.611, -116.39222)"
15894,The Lost Ladybugs,2014,Adalia bipunctata,50.2747001,-119.273,0.0,British Columbia,"(50.2747001, -119.273)"
16016,Bugguide.net,2014,Adalia bipunctata,40.655802,-111.915566,0.0,Utah,"(40.655802, -111.915566)"
16089,The Lost Ladybugs,2014,Adalia bipunctata,47.48436,-92.46573,0.0,Minnesota,"(47.48436, -92.46573)"
16219,The Lost Ladybugs,2014,Adalia bipunctata,41.8842506,-87.632446,0.0,Illinois,"(41.8842506, -87.632446)"
16555,The Lost Ladybugs,2014,Adalia bipunctata,42.3193,-71.1119,0.0,Massachusetts,"(42.3193, -71.1119)"
16630,I-naturalist,2014,Adalia bipunctata,47.666125,-117.404417,0.0,Washington,"(47.666125, -117.404417)"
16660,The Lost Ladybugs,2014,Adalia bipunctata,47.6572608,-117.41227,0.0,Washington,"(47.6572608, -117.41227)"
16673,The Lost Ladybugs,2014,Adalia bipunctata,47.603569,-122.32945,0.0,Washington,"(47.603569, -122.32945)"
16676,The Lost Ladybugs,2014,Adalia bipunctata,47.6984,-117.419,0.0,Washington,"(47.6984, -117.419)"
16903,The Lost Ladybugs,2014,Adalia bipunctata,46.5897598,-112.0212,0.0,Montana,"(46.5897598, -112.0212)"
16934,The Lost Ladybugs,2014,Adalia bipunctata,46.8727798,-113.99623,0.0,Montana,"(46.8727798, -113.99623)"
16995,The Lost Ladybugs,2014,Adalia bipunctata,39.7584495,-105.08049,0.0,Colorado,"(39.7584495, -105.08049)"
17008,The Lost Ladybugs,2014,Adalia bipunctata,41.8238716,-71.411987,0.0,Rhode Island,"(41.8238716, -71.411987)"
17044,The Lost Ladybugs,2014,Adalia bipunctata,43.8768005,-116.99565,0.0,Oregon,"(43.8768005, -116.99565)"
17236,Bugguide.net,2014,Adalia bipunctata,35.101046,-106.612469,0.0,New Mexico,"(35.101046, -106.612469)"
17421,Bugguide.net,2014,Adalia bipunctata,43.515202,-71.436077,0.0,New Hampshire,"(43.515202, -71.436077)"
17432,The Lost Ladybugs,2014,Adalia bipunctata,38.8417663,-104.84572,0.0,Colorado,"(38.8417663, -104.84572)"
17452,The Lost Ladybugs,2014,Adalia bipunctata,40.3062095,-105.07916,0.0,Colorado,"(40.3062095, -105.07916)"
17471,I-naturalist,2014,Adalia bipunctata,38.284514249,-104.6099567413,61.0,Colorado,"(38.284514249, -104.6099567413)"
17553,The Lost Ladybugs,2014,Adalia bipunctata,39.7109184,-105.08206,0.0,Colorado,"(39.7109184, -105.08206)"
17555,The Lost Ladybugs,2014,Adalia bipunctata,39.7400093,-104.9923,0.0,Colorado,"(39.7400093, -104.9923)"
17587,The Lost Ladybugs,2014,Adalia bipunctata,40.073769,-105.18089,0.0,Colorado,"(40.073769, -105.18089)"
17601,The Lost Ladybugs,2014,Adalia bipunctata,39.7714,-105.1008,0.0,Colorado,"(39.7714, -105.1008)"
17670,The Lost Ladybugs,2014,Adalia bipunctata,37.338581,-121.88556,0.0,California,"(37.338581, -121.88556)"
17675,The Lost Ladybugs,2014,Adalia bipunctata,37.8044,-122.2708,0.0,California,"(37.8044, -122.2708)"
17792,Bugguide.net,2014,Adalia bipunctata,34.650332,-112.414707,0.0,Arizona,"(34.650332, -112.414707)"
17953,I-naturalist,2014,Adalia bipunctata,37.770867,-122.447623,191.0,California,"(37.770867, -122.447623)"
17964,I-naturalist,2014,Adalia bipunctata,50.4910617539,-104.610135331,33.0,,"(50.4910617539, -104.610135331)"
17969,I-naturalist,2014,Adalia bipunctata,50.4909188412,-104.609918072,129.0,,"(50.4909188412, -104.609918072)"
18038,I-naturalist,2014,Adalia bipunctata,34.0168333333,-118.2878333333,0.0,California,"(34.0168333333, -118.2878333333)"
18313,I-naturalist,2014,Adalia bipunctata,46.2316755099,-64.5093566878,481.0,,"(46.2316755099, -64.5093566878)"
18367,I-naturalist,2014,Adalia bipunctata,52.148269,-106.604977,398.0,,"(52.148269, -106.604977)"
18526,I-naturalist,2014,Adalia bipunctata,47.630627,-52.687506,10.0,,"(47.630627, -52.687506)"
18781,,2015,Adalia bipunctata,53.71,-111.74,0.0,,"(53.71, -111.74)"
18825,The Lost Ladybugs,2015,Adalia bipunctata,46.5897598,-112.0212,0.0,Montana,"(46.5897598, -112.0212)"
19028,Utah Museum of Natural History,2015,Adalia bipunctata,40.76219177246094,-111.82111358642578,28.0,Utah,"(40.76219177246094, -111.82111358642578)"
19067,Bugguide.net,2015,Adalia bipunctata,32.904616,-117.062993,0.0,California,"(32.904616, -117.062993)"
19110,,2015,Adalia bipunctata,52.44,-109.15,0.0,,"(52.44, -109.15)"
19135,,2015,Adalia bipunctata,52.0,-106.98,0.0,,"(52.0, -106.98)"
19158,,2015,Adalia bipunctata,51.09,-113.94,0.0,,"(51.09, -113.94)"
19159,,2015,Adalia bipunctata,53.52,-113.32,0.0,,"(53.52, -113.32)"
19173,,2015,Adalia bipunctata,49.67,-112.81,0.0,,"(49.67, -112.81)"
19186,I-naturalist,2015,Adalia bipunctata,47.666738,-117.40517,0.0,Washington,"(47.666738, -117.40517)"
19238,The Lost Ladybugs,2015,Adalia bipunctata,47.603569,-122.32945,0.0,Washington,"(47.603569, -122.32945)"
19243,The Lost Ladybugs,2015,Adalia bipunctata,47.7913017,-122.22899,0.0,Washington,"(47.7913017, -122.22899)"
19264,"Ministry of Natural Resources or Smithsonian Institution, National Museum of Natural History",2015,Adalia bipunctata,40.762193,-111.821116,0.0,Utah,"(40.762193, -111.821116)"
19272,,2015,Adalia bipunctata,50.44,-100.59,0.0,,"(50.44, -100.59)"
19361,,2015,Adalia bipunctata,53.51,-113.49,0.0,,"(53.51, -113.49)"
19619,The Lost Ladybugs,2015,Adalia bipunctata,43.8768005,-116.99565,0.0,Oregon,"(43.8768005, -116.99565)"
19649,I-naturalist,2015,Adalia bipunctata,45.52669,-122.662365,3.0,Oregon,"(45.52669, -122.662365)"
19984,I-naturalist,2015,Adalia bipunctata,40.7010108095,-73.9959902198,15.0,New York,"(40.7010108095, -73.9959902198)"
20062,The Lost Ladybugs,2015,Adalia bipunctata,32.89885,-107.8235,0.0,New Mexico,"(32.89885, -107.8235)"
20079,I-naturalist,2015,Adalia bipunctata,36.413253,-105.568646,192.0,New Mexico,"(36.413253, -105.568646)"
20080,I-naturalist,2015,Adalia bipunctata,35.690294,-105.888138,196.0,New Mexico,"(35.690294, -105.888138)"
20139,The Lost Ladybugs,2015,Adalia bipunctata,40.6924514,-73.990356,0.0,New York,"(40.6924514, -73.990356)"
20154,Bugguide.net,2015,Adalia bipunctata,36.527237,-105.648564,0.0,New Mexico,"(36.527237, -105.648564)"
20156,Bugguide.net,2015,Adalia bipunctata,35.588826,-106.007134,0.0,New Mexico,"(35.588826, -106.007134)"
20166,The Lost Ladybugs,2015,Adalia bipunctata,42.8854408,-78.878463,0.0,New York,"(42.8854408, -78.878463)"
20167,The Lost Ladybugs,2015,Adalia bipunctata,40.6955375,-73.995338,0.0,New York,"(40.6955375, -73.995338)"
20345,I-naturalist,2015,Adalia bipunctata,35.025216,-79.004639,65.0,North Carolina,"(35.025216, -79.004639)"
20553,The Lost Ladybugs,2015,Adalia bipunctata,37.2551002,-119.61752,0.0,California,"(37.2551002, -119.61752)"
20837,The Lost Ladybugs,2015,Adalia bipunctata,37.7771186,-122.41963,0.0,California,"(37.7771186, -122.41963)"
21200,I-naturalist,2015,Adalia bipunctata,37.313098,-122.063523,0.0,California,"(37.313098, -122.063523)"
21298,I-naturalist,2015,Adalia bipunctata,37.76099231,-122.42632475,9.0,California,"(37.76099231, -122.42632475)"
21310,I-naturalist,2015,Adalia bipunctata,39.274961,-120.120532,26.0,California,"(39.274961, -120.120532)"
21461,I-naturalist,2015,Adalia bipunctata,37.848778,-122.252339,5.0,California,"(37.848778, -122.252339)"
21584,I-naturalist,2015,Adalia bipunctata,37.759457,-122.511556,304.0,California,"(37.759457, -122.511556)"
21585,I-naturalist,2015,Adalia bipunctata,37.759282,-122.509373,19.0,California,"(37.759282, -122.509373)"
21586,I-naturalist,2015,Adalia bipunctata,37.759774,-122.505672,10.0,California,"(37.759774, -122.505672)"
21742,The Lost Ladybugs,2015,Adalia bipunctata,39.7584495,-105.08049,0.0,Colorado,"(39.7584495, -105.08049)"
21774,The Lost Ladybugs,2015,Adalia bipunctata,38.8334312,-104.8218,0.0,Colorado,"(38.8334312, -104.8218)"
21779,The Lost Ladybugs,2015,Adalia bipunctata,40.186856,-105.14964,0.0,Colorado,"(40.186856, -105.14964)"
21903,,2015,Adalia bipunctata,49.21,-123.97,0.0,,"(49.21, -123.97)"
22220,The Lost Ladybugs,2015,Adalia bipunctata,42.5332908,-114.29956,0.0,Idaho,"(42.5332908, -114.29956)"
22222,The Lost Ladybugs,2015,Adalia bipunctata,46.7323493,-117.00054,0.0,Idaho,"(46.7323493, -117.00054)"
22231,The Lost Ladybugs,2015,Adalia bipunctata,41.8842506,-87.632446,0.0,Illinois,"(41.8842506, -87.632446)"
22310,The Lost Ladybugs,2015,Adalia bipunctata,40.4232711,-104.69445,0.0,Colorado,"(40.4232711, -104.69445)"
22315,The Lost Ladybugs,2015,Adalia bipunctata,39.688,-104.6897,0.0,Colorado,"(39.688, -104.6897)"
22335,I-naturalist,2015,Adalia bipunctata,47.66663,-117.406331,0.0,Washington,"(47.66663, -117.406331)"
22339,,2015,Adalia bipunctata,52.444,-109.153,0.0,Saskatchewan,"(52.444, -109.153)"
22345,Centre for Biodiversity Genomics,2015,Adalia bipunctata,52.44,-109.15,0.0,Saskatchewan,"(52.44, -109.15)"
22350,,2015,Adalia bipunctata,52.003,-106.977,0.0,Saskatchewan,"(52.003, -106.977)"
22352,Centre for Biodiversity Genomics,2015,Adalia bipunctata,52.0,-106.97,0.0,Saskatchewan,"(52.0, -106.97)"
22361,The Lost Ladybugs,2015,Adalia bipunctata,50.7972984,-104.93599,0.0,Saskatchewan,"(50.7972984, -104.93599)"
22362,The Lost Ladybugs,2015,Adalia bipunctata,52.1072998,-106.635,0.0,Saskatchewan,"(52.1072998, -106.635)"
22363,The Lost Ladybugs,2015,Adalia bipunctata,50.8046989,-104.913,0.0,Saskatchewan,"(50.8046989, -104.913)"
22391,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,54.08000183105469,-122.9800033569336,0.0,British Columbia,"(54.08000183105469, -122.9800033569336)"
22396,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,49.20000076293945,-123.97000122070312,0.0,British Columbia,"(49.20000076293945, -123.97000122070312)"
22436,,2015,Adalia bipunctata,54.085,-122.988,0.0,British Columbia,"(54.085, -122.988)"
22445,,2015,Adalia bipunctata,49.207,-123.972,0.0,British Columbia,"(49.207, -123.972)"
22446,Centre for Biodiversity Genomics,2015,Adalia bipunctata,54.08,-122.98,0.0,British Columbia,"(54.08, -122.98)"
22459,Centre for Biodiversity Genomics,2015,Adalia bipunctata,49.2,-123.97,0.0,British Columbia,"(49.2, -123.97)"
22461,Centre for Biodiversity Genomics,2015,Adalia bipunctata,53.52,-113.32,0.0,Alberta,"(53.52, -113.32)"
22469,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,52.43999862670898,-109.1500015258789,0.0,Saskatchewan,"(52.43999862670898, -109.1500015258789)"
22471,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,52.0,-106.97000122070312,0.0,Saskatchewan,"(52.0, -106.97000122070312)"
22497,,2015,Adalia bipunctata,49.672,-112.813,0.0,Alberta,"(49.672, -112.813)"
22502,,2015,Adalia bipunctata,51.0927,-113.942,0.0,Alberta,"(51.0927, -113.942)"
22510,Centre for Biodiversity Genomics,2015,Adalia bipunctata,53.71,-111.74,0.0,Alberta,"(53.71, -111.74)"
22689,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,50.43000030517578,-100.58999633789062,0.0,Manitoba,"(50.43000030517578, -100.58999633789062)"
22699,,2015,Adalia bipunctata,50.438,-100.591,0.0,Manitoba,"(50.438, -100.591)"
22700,Centre for Biodiversity Genomics,2015,Adalia bipunctata,50.43,-100.59,0.0,Manitoba,"(50.43, -100.59)"
22707,,2015,Adalia bipunctata,53.7104,-111.744,0.0,Alberta,"(53.7104, -111.744)"
22715,,2015,Adalia bipunctata,53.52,-113.321,0.0,Alberta,"(53.52, -113.321)"
22733,Centre for Biodiversity Genomics,2015,Adalia bipunctata,49.67,-112.81,0.0,Alberta,"(49.67, -112.81)"
22759,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,51.09000015258789,-113.94000244140624,0.0,Alberta,"(51.09000015258789, -113.94000244140624)"
22775,The Lost Ladybugs,2015,Adalia bipunctata,51.0452194,-114.06301,0.0,Alberta,"(51.0452194, -114.06301)"
22780,The Lost Ladybugs,2015,Adalia bipunctata,51.092054,-114.20981,0.0,Alberta,"(51.092054, -114.20981)"
22782,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,53.5,-113.4800033569336,0.0,Alberta,"(53.5, -113.4800033569336)"
22783,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,53.52000045776367,-113.31999969482422,0.0,Alberta,"(53.52000045776367, -113.31999969482422)"
22786,The Lost Ladybugs,2015,Adalia bipunctata,53.6189002,-113.637,0.0,Alberta,"(53.6189002, -113.637)"
22802,,2015,Adalia bipunctata,53.508,-113.486,0.0,Alberta,"(53.508, -113.486)"
22867,Centre for Biodiversity Genomics,2015,Adalia bipunctata,51.09,-113.94,0.0,Alberta,"(51.09, -113.94)"
22869,Centre for Biodiversity Genomics,2015,Adalia bipunctata,53.5,-113.48,0.0,Alberta,"(53.5, -113.48)"
22874,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,53.709999084472656,-111.73999786376952,0.0,Alberta,"(53.709999084472656, -111.73999786376952)"
22939,"University of Guelph, Centre for Biodiversity Genomics",2015,Adalia bipunctata,49.66999816894531,-112.80999755859376,0.0,Alberta,"(49.66999816894531, -112.80999755859376)"
23059,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,49.66999816894531,-112.80999755859376,0.0,,"(49.66999816894531, -112.80999755859376)"
23067,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,49.209999084472656,-123.97000122070312,0.0,,"(49.209999084472656, -123.97000122070312)"
23073,I-naturalist,2015,Adalia bipunctata,46.6457366667,-60.4008,0.0,,"(46.6457366667, -60.4008)"
23074,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,52.43999862670898,-109.1500015258789,0.0,,"(52.43999862670898, -109.1500015258789)"
23121,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,53.52000045776367,-113.31999969482422,0.0,,"(53.52000045776367, -113.31999969482422)"
23160,I-naturalist,2015,Adalia bipunctata,53.3558583333,-117.8605716667,0.0,,"(53.3558583333, -117.8605716667)"
23177,I-naturalist,2015,Adalia bipunctata,46.1420778333,-60.1985866667,0.0,,"(46.1420778333, -60.1985866667)"
23181,I-naturalist,2015,Adalia bipunctata,51.05011,-114.08529,0.0,,"(51.05011, -114.08529)"
23282,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,53.709999084472656,-111.73999786376952,0.0,,"(53.709999084472656, -111.73999786376952)"
23320,European Molecular Biology Laboratory (EMBL),2015,Adalia bipunctata,53.5099983215332,-113.48999786376952,0.0,,"(53.5099983215332, -113.48999786376952)"
23340,I-naturalist,2015,Adalia bipunctata,47.654348,-122.292222,19.0,Washington,"(47.654348, -122.292222)"
23393,I-naturalist,2015,Adalia bipunctata,50.49109171,-104.61020064,5.0,,"(50.49109171, -104.61020064)"
23740,American Museum of Natural History - Invertebrate Zoology,2016,Adalia bipunctata,34.409492,-119.852232,0.0,California,"(34.409492, -119.852232)"
23998,,2016,Adalia bipunctata,50.92,-114.09,0.0,,"(50.92, -114.09)"
24119,The Lost Ladybugs,2016,Adalia bipunctata,50.4660987,-104.62699,0.0,Saskatchewan,"(50.4660987, -104.62699)"
24477,The Lost Ladybugs,2016,Adalia bipunctata,41.1348114,-104.82154,0.0,Wyoming,"(41.1348114, -104.82154)"
24599,I-naturalist,2016,Adalia bipunctata,35.9565273044,-83.9278244458,104.0,Tennessee,"(35.9565273044, -83.9278244458)"
24782,I-naturalist,2016,Adalia bipunctata,44.9762583333,-110.6989216667,0.0,Wyoming,"(44.9762583333, -110.6989216667)"
24794,I-naturalist,2016,Adalia bipunctata,41.3214038965,-105.5399401859,5.0,Wyoming,"(41.3214038965, -105.5399401859)"
24811,I-naturalist,2016,Adalia bipunctata,39.808699,-75.927092,157.0,Pennsylvania,"(39.808699, -75.927092)"
25124,Bugguide.net,2016,Adalia bipunctata,45.861905,-120.956947,0.0,Washington,"(45.861905, -120.956947)"
25366,"University of Guelph, Centre for Biodiversity Genomics",2016,Adalia bipunctata,50.90999984741211,-114.08000183105467,0.0,Alberta,"(50.90999984741211, -114.08000183105467)"
25452,The Lost Ladybugs,2016,Adalia bipunctata,40.6924514,-73.990356,0.0,New York,"(40.6924514, -73.990356)"
25530,The Lost Ladybugs,2016,Adalia bipunctata,40.6878814,-73.940597,0.0,New York,"(40.6878814, -73.940597)"
25580,Centre for Biodiversity Genomics,2016,Adalia bipunctata,50.91,-114.08,0.0,Alberta,"(50.91, -114.08)"
25609,The Lost Ladybugs,2016,Adalia bipunctata,45.6793212,-111.03318,0.0,Montana,"(45.6793212, -111.03318)"
25617,I-naturalist,2016,Adalia bipunctata,46.58995332,-112.02294042,7.0,Montana,"(46.58995332, -112.02294042)"
25638,I-naturalist,2016,Adalia bipunctata,46.588719,-112.038738,11.0,Montana,"(46.588719, -112.038738)"
25645,I-naturalist,2016,Adalia bipunctata,46.5875846,-112.0172446,20.0,Montana,"(46.5875846, -112.0172446)"
25652,The Lost Ladybugs,2016,Adalia bipunctata,53.8810997,-112.33699,0.0,Alberta,"(53.8810997, -112.33699)"
25654,The Lost Ladybugs,2016,Adalia bipunctata,51.0452194,-114.06301,0.0,Alberta,"(51.0452194, -114.06301)"
25658,,2016,Adalia bipunctata,50.9182,-114.089,0.0,Alberta,"(50.9182, -114.089)"
25665,I-naturalist,2016,Adalia bipunctata,53.5423832833,-113.2617812917,100.0,,"(53.5423832833, -113.2617812917)"
25903,The Lost Ladybugs,2016,Adalia bipunctata,43.974221,-116.98564,0.0,Oregon,"(43.974221, -116.98564)"
25981,The Lost Ladybugs,2016,Adalia bipunctata,48.4388999,-123.396,0.0,British Columbia,"(48.4388999, -123.396)"
26400,The Lost Ladybugs,2016,Adalia bipunctata,37.7771186,-122.41963,0.0,California,"(37.7771186, -122.41963)"
26680,Denver Botanic Gardens,2016,Adalia bipunctata,39.732218,-104.963182,0.0,Colorado,"(39.732218, -104.963182)"
26959,Cheadle Center for Biodiversity and Ecological Restoration,2016,Adalia bipunctata,34.40949249267578,-119.85223388671876,170.0,California,"(34.40949249267578, -119.85223388671876)"
27053,I-naturalist,2016,Adalia bipunctata,53.3909080161,-108.961375057,4.0,,"(53.3909080161, -108.961375057)"
27061,I-naturalist,2016,Adalia bipunctata,49.6773133333,-112.8606116667,0.0,,"(49.6773133333, -112.8606116667)"
27090,I-naturalist,2016,Adalia bipunctata,53.25507,-132.0748888333,0.0,,"(53.25507, -132.0748888333)"
27242,European Molecular Biology Laboratory (EMBL),2016,Adalia bipunctata,50.91999816894531,-114.08999633789062,0.0,,"(50.91999816894531, -114.08999633789062)"
27268,I-naturalist,2016,Adalia bipunctata,49.243492,-124.091844,21.0,,"(49.243492, -124.091844)"
27348,I-naturalist,2016,Adalia bipunctata,46.4644798241,-63.3004033333,500.0,,"(46.4644798241, -63.3004033333)"
27405,I-naturalist,2016,Adalia bipunctata,46.6933866667,-60.4044916667,0.0,,"(46.6933866667, -60.4044916667)"
27450,I-naturalist,2016,Adalia bipunctata,46.0688166667,-60.268925,0.0,,"(46.0688166667, -60.268925)"
27677,I-naturalist,2016,Adalia bipunctata,45.3510552516,-75.8616900444,111.0,,"(45.3510552516, -75.8616900444)"
28192,I-naturalist,2016,Adalia bipunctata,41.8017747991,-120.2064800333,214.0,California,"(41.8017747991, -120.2064800333)"
28251,I-naturalist,2016,Adalia bipunctata,37.561404,-118.68068,6.0,California,"(37.561404, -118.68068)"
28330,I-naturalist,2016,Adalia bipunctata,37.7658810079,-122.4567050953,60.0,California,"(37.7658810079, -122.4567050953)"
28343,I-naturalist,2016,Adalia bipunctata,37.770867,-122.447623,191.0,California,"(37.770867, -122.447623)"
28629,Kathryn Kalmbach Herbarium (Denver Botanic Gardens),2016,Adalia bipunctata,39.73221969604492,-104.9631805419922,23.0,Colorado,"(39.73221969604492, -104.9631805419922)"
29109,I-naturalist,2016,Adalia bipunctata,39.1508305,-108.7425783333,0.0,Colorado,"(39.1508305, -108.7425783333)"
29111,I-naturalist,2016,Adalia bipunctata,37.760577944,-122.5040487243,6.0,California,"(37.760577944, -122.5040487243)"
29123,I-naturalist,2016,Adalia bipunctata,40.5448397812,-105.1104303449,72.0,Colorado,"(40.5448397812, -105.1104303449)"
29264,I-naturalist,2016,Adalia bipunctata,37.3185138451,-122.061727433,16.0,California,"(37.3185138451, -122.061727433)"
29435,The Lost Ladybugs,2016,Adalia bipunctata,41.880001,-87.778907,0.0,Illinois,"(41.880001, -87.778907)"
29443,The Lost Ladybugs,2016,Adalia bipunctata,41.8842506,-87.632446,0.0,Illinois,"(41.8842506, -87.632446)"
29651,I-naturalist,2016,Adalia bipunctata,37.929387,-122.338807,6.0,California,"(37.929387, -122.338807)"
29696,The Lost Ladybugs,2016,Adalia bipunctata,39.5437393,-104.94634,0.0,Colorado,"(39.5437393, -104.94634)"
29702,The Lost Ladybugs,2016,Adalia bipunctata,38.8334312,-104.8218,0.0,Colorado,"(38.8334312, -104.8218)"
29747,I-naturalist,2016,Adalia bipunctata,37.760552848,-122.5040922815,19.0,California,"(37.760552848, -122.5040922815)"
29748,I-naturalist,2016,Adalia bipunctata,37.7605546206,-122.5040906033,20.0,California,"(37.7605546206, -122.5040906033)"
29749,I-naturalist,2016,Adalia bipunctata,37.7597221003,-122.5054677448,19.0,California,"(37.7597221003, -122.5054677448)"
